Date,SiteID,BeeID,Bombus_spp,CapTimeH,CapTimeM,CarryPollen,SampleID,HostCommon,HostFamily,HostGenus,HostSpecies,Flying,Forage,NestSeek,ReleaseTimeH,ReleaseTimeM,InHandM,BeeNotes
4/22/22,BEF_17,Bombus_088,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/22/22,BEF_17,Bombus_089,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/22/22,BEF_17,Bombus_090,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/22/22,BEF_17,Bombus_091,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/22/22,BEF_17,Bombus_092,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/22/22,BEF_17,Bombus_093,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/22/22,BEF_17,Bombus_094,bimaculatus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/22/22,BEF_17,Bombus_095,bimaculatus,,,0,0,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/22/22,BEF_17,Bombus_096,bimaculatus,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/22/22,BEF_17,Bombus_097,impatiens,,,0,0,,Boraginaceae,Mertensia,virginiana,,1,,,,,
4/22/22,BEF_17,Bombus_098,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/25/22,BEF_18,Bf001,fervidus,15,52,1,Bf001,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/25/22,BEF_18,Bg001,griseocollis,12,11,1,Bg001,,Rosaceae,Prunus,maritima,,1,,,,,
4/25/22,BEF_18,Bg002,griseocollis,12,13,1,Bg002,,Rosaceae,Prunus,maritima,,1,,,,,
4/25/22,BEF_18,Bg003,griseocollis,12,18,1,Bg003,,Rosaceae,Malus,,,1,,,,,
4/25/22,BEF_18,Bg004,griseocollis,12,21,1,Bg004,,Rosaceae,Malus,,,1,,,,,
4/25/22,BEF_18,Bg005,griseocollis,12,42,1,Bg005,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/25/22,BEF_18,Bombus_099,impatiens,,,1,0,,Rosaceae,Prunus,maritima,,1,,,,,
4/25/22,BEF_18,Bombus_100,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/25/22,BEF_18,Bombus_101,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bb020,bimaculatus,15,39,1,Bb020,,Rosaceae,Malus,,,1,,,,,
4/27/22,BEF_20,Bb021,bimaculatus,15,45,1,Bb021,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/27/22,BEF_20,Bombus_102,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_103,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_104,auricomus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_105,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_106,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_107,bimaculatus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/27/22,BEF_20,Bombus_108,bimaculatus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Ba001,auricomus,14,29,1,Ba001,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bb022,bimaculatus,13,45,1,Bb022,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bg006,griseocollis,14,47,1,Bg006,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bi001,bimaculatus,14,13,1,Bi001,,Oleacea,Elaeagnus,umbellata,,1,,,,,Incorrectly identified  when the tube was labeled. Actually a bimaculatus
4/28/22,BEF_21,Bi002,impatiens,14,55,1,Bi002,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_109,bimaculatus,,,0,0,,Lamiaceae,Glechoma,hederacea,,1,,,,,
4/28/22,BEF_21,Bombus_110,impatiens,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
4/28/22,BEF_21,Bombus_111,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_112,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_113,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_114,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_115,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/28/22,BEF_21,Bombus_116,impatiens,,,0,0,,Fabaceae,Cercis,canadensis,,1,,,,,
4/29/22,BEF_22,Ba002,auricomus,16,42,1,Ba002,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bb023,bimaculatus,16,8,1,Bb023,,Fabaceae,Cercis,canadensis,,1,,,,,
4/29/22,BEF_22,Bb024,bimaculatus,16,39,1,Bb024,,Oleacea,Elaeagnus,umbellata,,1,,,,,tiny amount of pollen
4/29/22,BEF_22,Bg007,griseocollis,16,57,1,Bg007,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bg008,griseocollis,17,1,1,Bg008,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_117,impatiens,,,0,0,,Fabaceae,Cercis,canadensis,,1,,,,,
4/29/22,BEF_22,Bombus_118,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_119,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_120,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_121,bimaculatus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_122,bimaculatus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
4/29/22,BEF_22,Bombus_123,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bb025,bimaculatus,16,17,1,Bb025,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bg009,griseocollis,16,4,1,Bg009,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bg010,griseocollis,16,8,1,Bg010,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bg011,griseocollis,16,15,1,Bg011,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bg012,griseocollis,16,22,1,Bg012,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bombus_124,griseocollis,,,0,0,,Lamiaceae,Glechoma,hederacea,,1,,,,,
5/2/22,BEF_23,Bombus_125,auricomus,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,
5/2/22,BEF_23,Bombus_126,bimaculatus,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/2/22,BEF_23,Bombus_127,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bg013,griseocollis,13,22,1,Bg013,,Rosaceae,Photina,villosa,,1,,,,,Beging second 5/4 session
5/4/22,BEF_24,Bg014,griseocollis,15,38,1,Bg014,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bi003,impatiens,16,2,1,Bi003,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bi004,impatiens,15,59,1,Bi004,,Oleacea,Elaeagnus,umbellata,,1,,,,,tiny amount of pollen
5/4/22,BEF_24,Bi005,impatiens,16,35,1,Bi005,,Fabaceae,Wisteria,,,1,,,,,tiny amount of pollen
5/4/22,BEF_24,Bombus_128,impatiens,,,0,0,,Rosaceae,Photina,villosa,,1,,,,,
5/4/22,BEF_24,Bombus_129,impatiens,,,0,0,,,,,1,,,,,,flying
5/4/22,BEF_24,Bombus_130,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bombus_131,impatiens,,,0,0,,,,,1,,,,,,flying
5/4/22,BEF_24,Bombus_132,griseocollis,,,0,0,,,,,1,,,,,,flying
5/4/22,BEF_24,Bombus_133,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bombus_134,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/4/22,BEF_24,Bombus_135,fervidus,,,0,0,,,,,1,,,,,,flying
5/5/22,BEF_26,Ba003,auricomus,10,26,1,Ba003,,Papaveraceae,Dicentra,eximia,,1,,,,,
5/5/22,BEF_26,Bg015,griseocollis,10,50,1,Bg015,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/5/22,BEF_26,Bi006,impatiens,11,12,1,Bi006,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/5/22,BEF_26,Bombus_136,impatiens,,,0,0,,Papaveraceae,Dicentra,eximia,,1,,,,,
5/5/22,BEF_26,Bombus_137,griseocollis,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/5/22,BEF_26,Bombus_138,impatiens,,,0,0,,,,,1,,,,,,flying
5/5/22,BEF_26,Bombus_139,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/5/22,BEF_26,Bombus_140,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/5/22,BEF_26,Bombus_141,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/5/22,BEF_26,Bombus_142,impatiens,,,0,0,,,,,,,1,,,,", nest searching?afternoon session"
5/5/22,BEF_26,Bombus_143,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/5/22,BEF_26,Bombus_144,impatiens,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/5/22,BEF_26,Bombus_145,bimaculatus,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/5/22,BEF_26,Bombus_146,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/5/22,BEF_26,Bombus_147,impatiens,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/5/22,BEF_26,Bombus_148,bimaculatus,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/9/22,BEF_28,Bf002,fervidus,11,50,1,Bf002,,Fabaceae,Lupinus,perennis,,1,,,,,
5/9/22,BEF_28,Bf003,fervidus,11,55,1,Bf003,,Rununculaceae,Aquilegia,canadensis,,1,,,,,
5/9/22,BEF_28,Bi007,bimaculatus,11,48,1,Bi007,,,,,1,,,,,,"screen, originally misidentified as impatiens"
5/9/22,BEF_28,Bombus_149,impatiens,,,0,0,,Oleacea,Elaeagnus,umbellata,,1,,,,,
5/9/22,BEF_28,Bombus_150,impatiens,,,0,0,,,,,1,,,,,,flying
5/9/22,BEF_28,Bombus_151,impatiens,,,0,0,,,,,1,,,,,,flying
5/9/22,BEF_28,Bombus_152,impatiens,,,0,0,,Lamiaceae,Lamium,purpureum,,1,,,,,begin pm sample
5/9/22,BEF_28,Bombus_153,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/9/22,BEF_28,Bombus_154,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/9/22,BEF_28,Bombus_155,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/9/22,BEF_28,Bombus_156,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,dusting of pollen
5/9/22,BEF_28,Bombus_157,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,dusting of pollen
5/10/22,BEF_30,Bf004,fervidus,10,44,1,Bf004,,Fabaceae,Baptisia,australis,,1,,,,,
5/10/22,BEF_30,Bombus_158,griseocollis,,,0,0,,,,,,,1,,,,nest searching?
5/10/22,BEF_30,Bombus_159,impatiens,,,0,0,,,,,1,,,,,,"flying, begin pm session"
5/10/22,BEF_30,Bombus_160,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/10/22,BEF_30,Bombus_161,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/16/22,BEF_32,Bombus_162,impatiens,,,0,0,,Rununculaceae,Ranunculus,,,1,,,,,
5/16/22,BEF_32,Bombus_163,impatiens,,,0,0,,Fabaceae,Trifolium,campestre,,1,,,,,
5/16/22,BEF_32,Bombus_164,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/16/22,BEF_32,Bombus_165,impatiens,,,0,0,,,,,1,,,,,,"flying, begin pm session"
5/17/22,BEF_34,Bombus_166,bimaculatus,,,0,0,,,,,1,,,,,,flying
5/17/22,BEF_34,Bombus_167,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/17/22,BEF_34,Bombus_168,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/17/22,BEF_34,Bombus_169,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/17/22,BEF_34,Bombus_170,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/17/22,BEF_34,Bombus_171,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/18/22,BEF_35,Bg016,griseocollis,11,33,1,Bg016,,Rosaceae,Pyracantha,,,1,,,,,mojave cultivar
5/18/22,BEF_35,Bg017,griseocollis,11,34,1,Bg017,,Rosaceae,Pyracantha,,,1,,,,,mojave cultivar
5/18/22,BEF_35,Bg018,griseocollis,11,41,1,Bg018,,Rosaceae,Pyracantha,,,1,,,,,mojave cultivar
5/18/22,BEF_35,Bg019,griseocollis,11,43,1,Bg019,,Rosaceae,Pyracantha,,,1,,,,,mojave cultivar
5/18/22,BEF_35,Bombus_172,impatiens,,,0,0,,,,,1,,,,,,flying
5/23/22,BEF_36,Bombus_173,griseocollis,,,0,0,,Fabaceae,Cladastris,kentuckea,,1,,,,,
5/25/22,BEF_37,Bombus_174,impatiens,,,0,0,,,,,,,1,,,,nest searching?
5/25/22,BEF_37,Bombus_175,impatiens,,,0,0,,,,,1,,,,,,flying
5/25/22,BEF_37,Bombus_176,impatiens,,,0,0,,Caprifoliaceae,Lonicera,japonica,,1,,,,,
5/25/22,BEF_37,Bombus_177,griseocollis,,,0,0,,Caprifoliaceae,Lonicera,mackii,,1,,,,,
5/25/22,BEF_37,Bombus_178,impatiens,,,0,0,,Fabaceae,Cladastris,kentuckea,,1,,,,,
5/25/22,BEF_37,Bombus_179,griseocollis,,,0,0,,Fabaceae,Cladastris,kentuckea,,1,,,,,
5/25/22,BEF_37,Bombus_180,impatiens,,,0,0,,Fabaceae,Cladastris,kentuckea,,1,,,,,
